id,runelite_const,comment
1085,OptionsIcons._23,
1086,OptionsIcons._24,
1087,OptionsIcons._25,
1088,OptionsIcons._26,
1089,OptionsIcons._27,
1090,OptionsIcons._28,
1091,OptionsIcons._29,
1092,OrbIcon._5,
1093,FRIENDS_CHANGED_NAME,
1094,MAPFUNCTION_INFOICON,
1095,HeadiconsPkInterface._6,
1096,HeadiconsPkInterface._7,
1097,HeadiconsPkInterface._8,
1098,_2XStandardSpellsOn._16,
1099,_2XStandardSpellsOn._17,
1100,_2XStandardSpellsOn._18,
1101,MagicNecroOn._53,
1102,OrbFiller._8,
1103,SpeedrunTrophies._4,
1104,WELCOMESCREEN_BANNER_DEFAULT,
1105,Hitmark._14,
1106,GeIcons._0,
1107,GeIcons._1,
1108,GeIcons._2,
1109,GeIcons._3,
1110,GeIcons._4,
1111,GeIcons._5,
1112,GeSmallicons._0,
1113,GeSmallicons._1,
1114,GeSmallicons._2,
1115,GeSmallicons._3,
1116,GeSmallicons._4,
1117,GeSmallicons._5,
1118,GeSmallicons._6,
1119,GeSmallicons._7,
1120,GeItembackdrop._0,
1121,GeItembackdrop._1,
1122,GE_BACKBUTTON,
1123,GeTextbackdrop._0,
1124,GeTextbackdrop._1,
1125,GeTextbackdrop._2,
1126,GeCancel._0,
1127,GeCancel._1,
1128,IconBuffbar32x32._0,
1129,IconBuffbar32x32._1,
1130,WorldswitcherStars._0,
1131,WorldswitcherStars._1,
1132,WorldswitcherFlags._0,
1133,WorldswitcherFlags._1,
1134,WorldswitcherFlags._2,
1135,WorldswitcherFlags._3,
1136,WorldswitcherFlags._4,
1137,WorldswitcherFlags._5,
1138,WorldswitcherFlags._6,
1139,WorldswitcherFlags._7,
1140,WorldswitcherFlags._8,
1141,MISCGRAPHICS_BUTTONTILE_NW_GREY,
1142,MISCGRAPHICS_BUTTONTILE_NC_GREY,
1143,MISCGRAPHICS_BUTTONTILE_NE_GREY,
1144,MISCGRAPHICS_BUTTONTILE_CW_GREY,
1145,MISCGRAPHICS_BUTTONTILE_CC_GREY,
1146,MISCGRAPHICS_BUTTONTILE_CE_GREY,
1147,MISCGRAPHICS_BUTTONTILE_SW_GREY,
1148,MISCGRAPHICS_BUTTONTILE_SC_GREY,
1149,MISCGRAPHICS_BUTTONTILE_SE_GREY,
1150,MISCGRAPHICS_BUTTONTILE_NW_RED,
1151,MISCGRAPHICS_BUTTONTILE_NC_RED,
1152,MISCGRAPHICS_BUTTONTILE_NE_RED,
1153,MISCGRAPHICS_BUTTONTILE_CW_RED,
1154,MISCGRAPHICS_BUTTONTILE_CC_RED,
1155,MISCGRAPHICS_BUTTONTILE_CE_RED,
1156,MISCGRAPHICS_BUTTONTILE_SW_RED,
1157,MISCGRAPHICS_BUTTONTILE_SC_RED,
1158,MISCGRAPHICS_BUTTONTILE_SE_RED,
1159,OptionsIcons._30,
1160,OptionsIcons._31,
1161,OptionsIcons._32,
1162,OptionsIcons._33,
1163,OptionsIcons._34,
1164,OptionsIcons._35,
1165,OptionsIcons._36,
1166,OptionsIcons._37,
1167,OptionsIcons._38,
1168,OptionsIcons._39,
1169,WindowmodeIcons._0,
1170,WindowmodeIcons._1,
1171,WindowmodeIcons._2,
1172,WindowmodeIcons._3,
1173,OsrsStretchSideTopbottom._0,
1174,OsrsStretchSideTopbottom._1,
1175,OsrsStretchSideColumns._0,
1176,OsrsStretchSideColumns._1,
1177,OSRS_STRETCH_MAPSURROUND,
1178,RESIZE_MAP_MASK,
1179,RESIZE_COMPASS_MASK,
1180,PreEocStones._0,
1181,PreEocStones._1,
1182,FIXED_MINIMAP_COVER,
1183,FIXED_MAP_MASK,
1184,FIXED_COMPASS_MASK,
1185,ScrollbarTransArrows._0,
1186,ScrollbarTransArrows._1,
1187,ScrollbarTransDragger._0,
1188,ScrollbarTransDragger._1,
1189,ScrollbarTransDragger._2,
1190,ScrollbarTransDragger._3,
1191,SIDEICONS_LOGOUT,
1192,OptionsRadioButtons._3,
1193,STOP,
1194,SAVE,
1195,LOAD,
1196,OrbXp._0,
1197,OrbXp._1,
1198,OrbXp._2,
1199,OrbXp._3,
1200,FIXED_MAP_CLICKMASK,
1201,SLIDER_BOBBLE,
1202,Emotes._40,
1203,Emotes._41,
1204,Emotes._42,
1205,Emotes._43,
1206,EmotesLocked._20,
1207,EmotesLocked._21,
1208,EmotesLocked._22,
1209,EmotesLocked._23,
1210,TICK,
1211,OptionsRadioButtons._4,
1212,OptionsRadioButtons._5,
1213,OptionsRadioButtons._6,
1214,OptionsRadioButtons._7,
1215,Checkbox._0,
1216,Checkbox._1,
1217,Checkbox._2,
1218,Checkbox._3,
1219,Checkbox._4,
1220,Checkbox._5,
1221,HeadiconsPkInterface._9,
1222,HeadiconsPkInterface._10,
1223,HeadiconsPkInterface._11,
1224,HeadiconsPkInterface._12,
1225,HeadiconsPkInterface._13,
1226,Bankbuttons._4,
1227,Bankbuttons._5,
1228,LOGO_DEADMAN_MODE,
1229,CombatboxesSplit._0,
1230,CombatboxesSplit._1,
1231,CombatboxesSplit._2,
1232,CombatboxesSplit._3,
1233,CombatboxesSplit._4,
1234,CombatboxesSplit._5,
1235,Bankbuttons._6,
1236,INFO,
1237,WorldswitcherStars._2,
1238,WorldswitcherStars._3,
1239,PvpwIcons._2,
1240,ZeahBook._0,
1241,ZeahBook._1,
1242,ARCEUUS_SIGIL,
1243,HOSIDIUS_SIGIL,
1244,LOVAKENGJ_SIGIL,
1245,PISCARILIUS_SIGIL,
1246,SHAYZIEN_SIGIL,
1247,MagicNecroOn._0,
1248,MagicNecroOn._1,
1249,MagicNecroOn._2,
1250,MagicNecroOn._3,
1251,MagicNecroOn._4,
1252,MagicNecroOn._5,
1253,MagicNecroOn._6,
1254,MagicNecroOn._7,
1255,MagicNecroOn._8,
1256,MagicNecroOn._9,
1257,MagicNecroOn._10,
1258,MagicNecroOn._11,
1259,MagicNecroOn._12,
1260,MagicNecroOn._13,
1261,MagicNecroOn._14,
1262,MagicNecroOn._15,
1263,MagicNecroOn._16,
1264,MagicNecroOn._17,
1265,MagicNecroOn._18,
1266,MagicNecroOn._19,
1267,MagicNecroOn._20,
1268,MagicNecroOn._21,
1269,MagicNecroOn._22,
1270,MagicNecroOn._23,
1271,MagicNecroOn._24,
1272,MagicNecroOff._0,
1273,MagicNecroOff._1,
1274,MagicNecroOff._2,
1275,MagicNecroOff._3,
1276,MagicNecroOff._4,
1277,MagicNecroOff._5,
1278,MagicNecroOff._6,
1279,MagicNecroOff._7,
1280,MagicNecroOff._8,
1281,MagicNecroOff._9,
1282,MagicNecroOff._10,
1283,MagicNecroOff._11,
1284,MagicNecroOff._12,
1285,MagicNecroOff._13,
1286,MagicNecroOff._14,
1287,MagicNecroOff._15,
1288,MagicNecroOff._16,
1289,MagicNecroOff._17,
1290,MagicNecroOff._18,
1291,MagicNecroOff._19,
1292,MagicNecroOff._20,
1293,MagicNecroOff._21,
1294,MagicNecroOff._22,
1295,MagicNecroOff._23,
1296,MagicNecroOff._24,
1297,AchievementDiaryIcons._3,
1298,SideIcons._16,
1299,SideiconsInterface._16,
1300,MagicNecroOn._25,
1301,MagicNecroOn._26,
1302,MagicNecroOn._27,
1303,MagicNecroOn._28,
1304,MagicNecroOn._29,
1305,MagicNecroOn._30,
1306,MagicNecroOn._31,
1307,MagicNecroOn._32,
1308,MagicNecroOn._33,
1309,MagicNecroOn._34,
1310,MagicNecroOn._35,
1311,MagicNecroOn._36,
1312,MagicNecroOn._37,
1313,MagicNecroOn._38,
1314,MagicNecroOn._39,
1315,MagicNecroOn._40,
1316,MagicNecroOn._41,
1317,MagicNecroOn._42,
1318,MagicNecroOn._43,
1319,MagicNecroOff._25,
1320,MagicNecroOff._26,
1321,MagicNecroOff._27,
1322,MagicNecroOff._28,
1323,MagicNecroOff._29,
1324,MagicNecroOff._30,
1325,MagicNecroOff._31,
1326,MagicNecroOff._32,
1327,MagicNecroOff._33,
1328,MagicNecroOff._34,
1329,MagicNecroOff._35,
1330,MagicNecroOff._36,
1331,MagicNecroOff._37,
1332,MagicNecroOff._38,
1333,MagicNecroOff._39,
1334,MagicNecroOff._40,
1335,MagicNecroOff._41,
1336,MagicNecroOff._42,
1337,MagicNecroOff._43,
1338,WorldswitcherStars._4,
1339,Hitmark._15,
1340,FavouriteIcons._0,
1341,FavouriteIcons._1,
1342,Bankbuttons._7,
1343,WHISTLE,
1344,BanktabsSmall._0,
1345,BanktabsSmall._1,
1346,DeadmanDeathtype._0,
1347,DeadmanDeathtype._1,
1348,DeadmanDeathtype._2,
1349,DeadmanDeathtype._3,
1350,Emotes._44,
1351,Emotes._45,
1352,Emotes._46,
1353,Emotes._47,
1354,EmotesLocked._24,
1355,EmotesLocked._25,
1356,EmotesLocked._26,
1357,EmotesLocked._27,
1358,Hitmark._0,
1359,Hitmark._1,
1360,Hitmark._2,
1361,Hitmark._3,
1362,Hitmark._4,
1363,Hitmark._5,
1364,FastForward._0,
1365,FastForward._1,
1366,Miscgraphics3._2,
1367,Miscgraphics3._3,
1368,PohRoomLayouts._0,
1369,PohRoomLayouts._1,
1370,PohRoomLayouts._2,
1371,PohRoomLayouts._3,
1372,PohRoomLayouts._4,
1373,PohRoomLayouts._5,
1374,PohRoomLayouts._6,
1375,PohRoomLayouts._7,
1376,PohRoomLayouts._8,
1377,PohRoomLayouts._9,
1378,PohRoomLayouts._10,
1379,PohRoomLayouts._11,
1380,PohRoomLayouts._12,
1381,PohRoomLayouts._13,
1382,PohRoomLayouts._14,
1383,PohRoomLayouts._15,
1384,PohRoomLayouts._16,
1385,PohRoomLayouts._17,
1386,PohRoomLayouts._18,
1387,PohRoomLayouts._19,
1388,PohRoomLayouts._20,
1389,PohRoomLayouts._21,
1390,PohRoomLayouts._22,
1391,PohRoomLayouts._23,
1392,PohRoomLayouts._24,
1393,PohRoomLayouts._25,
1394,PohRoomLayouts._26,
1395,PohRoomLayouts._27,
1396,CHERRYBLOSSOM,
1397,WintIcons._0,
1398,WintIcons._1,
1399,WintIcons._2,
1400,WintIcons._3,
1401,TinyCombatStaticons._0,
1402,TinyCombatStaticons._1,
1403,TinyCombatStaticons._2,
1404,TinyCombatStaticons._3,
1405,TinyCombatStaticons._4,
1406,TinyCombatStaticons._5,
1407,TinyCombatStaticons._6,
1408,IronIcons._5,
1409,PvpaRankicons._0,
1410,PvpaRankicons._1,
1411,PvpaRankicons._2,
1412,REFRESH,
1413,SideIcons._17,
1414,SideiconsInterface._17,
1415,HeadbarShield100._0,
1416,HeadbarShield100._1,
1417,HeadbarOlmtimer100._0,
1418,HeadbarOlmtimer100._1,
1419,Hitmark._6,
1420,Prayeron._28,
1421,Prayeron._29,
1422,Prayeron._30,
1423,Prayeron._31,
1424,Prayeroff._28,
1425,Prayeroff._29,
1426,Prayeroff._30,
1427,Prayeroff._31,
1428,Reset._0,
1429,Reset._1,
1430,Clickcross._0,
1431,Clickcross._1,
1432,Clickcross._2,
1433,Clickcross._3,
1434,Clickcross._4,
1435,Clickcross._5,
1436,Clickcross._6,
1437,Clickcross._7,
1438,RING_30,
1439,WorldmapIcon._0,
1440,WorldmapIcon._1,
1441,MINI_TOPRIGHT,
1442,VERDANA_11PT_REGULAR,
1443,VERDANA_11PT_BOLD,
1444,VERDANA_11PT_REGULAR_MULTILINE,
1445,VERDANA_13PT_REGULAR,
1446,VERDANA_13PT_BOLD,
1447,VERDANA_15PT_REGULAR,
1448,Mapfunction._0,
1449,Mapfunction._1,
1450,Mapfunction._2,
1451,Mapfunction._3,
1452,Mapfunction._4,
1453,Mapfunction._5,
1454,Mapfunction._6,
1455,Mapfunction._7,
1456,Mapfunction._8,
1457,Mapfunction._9,
1458,Mapfunction._10,
1459,Mapfunction._11,
1460,Mapfunction._12,
1461,Mapfunction._13,
1462,Mapfunction._14,
1463,Mapfunction._15,
1464,Mapfunction._16,
1465,Mapfunction._17,
1466,Mapfunction._18,
1467,Mapfunction._19,
1468,Mapfunction._20,
1469,Mapfunction._21,
1470,Mapfunction._22,
1471,Mapfunction._23,
1472,Mapfunction._24,
1473,Mapfunction._25,
1474,Mapfunction._26,
1475,Mapfunction._27,
1476,Mapfunction._28,
1477,Mapfunction._29,
1478,Mapfunction._30,
1479,Mapfunction._31,
1480,Mapfunction._32,
1481,Mapfunction._33,
1482,Mapfunction._34,
1483,Mapfunction._35,
1484,Mapfunction._36,
1485,Mapfunction._37,
1486,Mapfunction._38,
1487,Mapfunction._39,
1488,Mapfunction._40,
1489,Mapfunction._41,
1490,Mapfunction._42,
1491,Mapfunction._43,
1492,Mapfunction._44,
1493,Mapfunction._45,
1494,Mapfunction._46,
1495,Mapfunction._47,
1496,Mapfunction._48,
1497,Mapfunction._49,
1498,Mapfunction._50,
1499,Mapfunction._51,
1500,Mapfunction._52,
1501,Mapfunction._53,
1502,Mapfunction._54,
1503,Mapfunction._55,
1504,Mapfunction._56,
1505,Mapfunction._57,
1506,Mapfunction._58,
1507,Mapfunction._59,
1508,Mapfunction._60,
1509,Mapfunction._61,
1510,Mapfunction._62,
1511,Mapfunction._63,
1512,Mapfunction._64,
1513,Mapfunction._65,
1514,Mapfunction._66,
1515,Mapfunction._67,
1516,Mapfunction._68,
1517,Mapfunction._69,
1518,Mapfunction._70,
1519,Mapfunction._71,
1520,Mapfunction._72,
1521,Mapfunction._73,
1522,Mapfunction._74,
1523,Mapfunction._75,
1524,Mapfunction._76,
1525,Mapfunction._77,
1526,Mapfunction._78,
1527,Mapfunction._79,
1528,Mapfunction._80,
1529,Mapfunction._81,
1530,Mapfunction._82,
1531,Mapfunction._83,
1532,Mapfunction._84,
1533,Mapfunction._85,
1534,Mapfunction._86,
1535,Mapfunction._87,
1536,Mapfunction._88,
1537,Mapfunction._89,
1538,Mapfunction._90,
1539,WorldmapMarker._0,
1540,WorldmapMarker._1,
1541,WorldmapMarker._2,
1542,Arrow._0,
1543,Arrow._1,
1544,Hitmark._16,
1545,TRADEBACKING_BEIGE,
1546,V2StoneButtonIn._8,
1547,V2StoneButtonIn._9,
1548,V2StoneButtonIn._10,
1549,V2StoneButtonIn._11,
1550,V2StoneButtonIn._12,
1551,V2StoneButtonIn._13,
1552,V2StoneButtonIn._14,
1553,V2StoneButtonIn._15,
1554,V2StoneButtonOut._8,
1555,V2StoneButtonOut._9,
1556,V2StoneButtonOut._10,
1557,V2StoneButtonOut._11,
1558,V2StoneButtonOut._12,
1559,V2StoneButtonOut._13,
1560,V2StoneButtonOut._14,
1561,V2StoneButtonOut._15,
1562,OptionsIcons._40,
1563,OptionsIcons._41,
1564,OptionsIcons._42,
1565,OptionsIcons._43,
1566,OptionsIcons._44,
1567,OptionsIcons._45,
1568,OptionsIcons._46,
1569,OptionsIcons._47,
1570,OptionsIcons._48,
1571,OptionsIcons._49,
1572,WindowmodeIcons._4,
1573,WindowmodeIcons._5,
1574,WindowmodeIcons._6,
1575,WindowmodeIcons._7,
1576,PohDoors._0,
1577,PohDoors._1,
1578,PohDoors._2,
1579,SideIcons._18,
1580,SideIcons._19,
1581,SideIcons._20,
1582,SideiconsInterface._18,
1583,SideiconsInterface._19,
1584,SideiconsInterface._20,
1585,Miscgraphics4._0,
1586,Miscgraphics4._1,
1587,Miscgraphics4._2,
1588,Miscgraphics4._3,
1589,Miscgraphics4._4,
1590,Miscgraphics4._5,
1591,Miscgraphics4._6,
1592,Miscgraphics4._7,
1593,Miscgraphics4._8,
1594,Miscgraphics4._9,
1595,Miscgraphics4._10,
1596,Miscgraphics4._11,
1597,Miscgraphics4._12,
1598,Miscgraphics4._13,
1599,Miscgraphics4._14,
1600,Thumbs._0,
1601,Thumbs._1,
1602,Thumbs._2,
1603,Thumbs._3,
1604,Spectator._0,
1605,Spectator._1,
1606,Spectator._2,
1607,OrbFiller._9,
1608,OrbFiller._10,
1609,OrbFiller._11,
1610,OrbIcon._6,
1611,MINI_BOTTOM,
1612,KEYBOARD_KEY_LEFT,
1613,KEYBOARD_KEY_MIDDLE,
1614,KEYBOARD_KEY_RIGHT,
1615,OSM_PRESS_FNMODE,
1616,OSM_DRAG_CAMERA,
1617,OptionsSlider._8,
1618,OSM_PRESS_INTERACT,
1619,OSM_PRESS_MINIMISE,
1620,OSM_TAP_INTERACT,
1621,OSM_TAP_PRESS,
1622,OptionsSlider._9,
1623,OsmFnModeIcons._0,
1624,OsmFnModeIcons._1,
1625,CLICKCIRCLE_FILLED,
1626,CLICKCIRCLE_OUTLINE,
1627,RAIDS_CHALLENGE_ICON,
1628,Hitmark._7,
1629,Hitmark._8,
1630,Hitmark._9,
1631,Hitmark._10,
1632,Hitmark._11,
1633,Hitmark._12,
1634,Hitmark._13,
1635,HIEROGLYPHIC_SET1,
1636,OrbFiller._12,
1637,OrbFiller._13,
1638,OptionsSlider._10,
1639,OptionsSlider._11,
1640,OsmStatusIcons._0,
1641,OsmStatusIcons._1,
1642,OsmStatusIcons._2,
1643,OsmStatusIcons._3,
1644,OsmStatusIcons._4,
1645,OsmStatusIcons._5,
1646,OsmStatusIcons._6,
1647,OsmStatusIcons._7,
1648,LEAFYTREE_TILED,
1649,TITLEBUTTON_LARGE,
1650,OsmFnModeIcons._2,
1651,OsmFnModeIcons._3,
1652,OsmFnModeIcons._4,
1653,OptionsIcons._50,
1654,OptionsIcons._51,
1655,OptionsIcons._52,
1656,OptionsIcons._53,
1657,OptionsIcons._54,
1658,OptionsIcons._55,
1659,OptionsIcons._56,
1660,OptionsIcons._57,
1661,OptionsIcons._58,
1662,OptionsIcons._59,
1663,OsmFnModeIcons._5,
1664,OsmFnModeIcons._6,
1665,OsmFnModeIcons._7,
1666,OsmFnModeIcons._8,
1667,OsmFnModeIcons._9,
1668,OrbIcon._7,
1669,Mapfunction._91,
1670,Mapfunction._92,
1671,Mapfunction._93,
1672,Mapfunction._94,
1673,Mapfunction._95,
1674,Mapfunction._96,
1675,Mapfunction._97,
1676,Mapfunction._98,
1677,Mapfunction._99,
1678,Mapfunction._100,
1679,Mapfunction._101,
1680,Mapfunction._102,
1681,Mapfunction._103,
1682,Mapfunction._104,
1683,Mapfunction._105,
1684,Mapfunction._106,
1685,Mapfunction._107,
1686,Mapfunction._108,
1687,Mapfunction._109,
1688,Mapfunction._110,
1689,Mapfunction._111,
1690,Mapfunction._112,
1691,Mapfunction._113,
1692,Mapfunction._114,
1693,Mapfunction._115,
1694,Mapfunction._116,
1695,Mapfunction._117,
1696,Mapfunction._118,
1697,RING_40,
1698,WorldmapIconLarge._0,
1699,WorldmapIconLarge._1,
1700,OPTIONS_BUTTONS,
1701,OPTIONS_BUTTONS_LARGE,
1702,OptionsIconsSmall._4,
1703,OptionsIconsSmall._5,
1704,AccManIcons._0,
1705,AccManIcons._1,
1706,AccManIcons._2,
1707,AccManIcons._3,
1708,SideIcons._21,
1709,SideIcons._22,
1710,SideIcons._23,
1711,SideiconsInterface._21,
1712,SideiconsInterface._22,
1713,SideiconsInterface._23,
1714,OsmFunctionButtons._0,
1715,OsmFunctionButtons._1,
1716,OsmFunctionButtons._2,
1717,OsmFunctionButtons._3,
1718,OsmFunctionButtons._4,
1719,MagicNecroOn._54,
1720,MagicNecroOn._55,
1721,MagicNecroOn._56,
1722,MagicNecroOn._57,
1723,MagicNecroOn._58,
1724,MagicNecroOn._59,
1725,MagicNecroOff._50,
1726,MobileStones._0,
1727,MobileStones._1,
1728,PVP_WARNING_ICON,
1729,StoneborderCloseButton._0,
1730,StoneborderCloseButton._1,
1731,SteelborderCloseButton._0,
1732,SteelborderCloseButton._1,
1733,OgeTitle._0,
1734,OgeTitle._1,
1735,OgeTitle._2,
1736,OgeTitle._3,
1737,OgeTitle._4,
1738,OpenButtons._0,
1739,OpenButtons._1,
1740,OpenButtons._2,
1741,OpenButtons._3,
1742,OgeImages._0,
1743,OgeImages._1,
1744,OgeImages._2,
1745,OgeImages._3,
1746,OgeImages._4,
1747,ARROWKEYS,
1748,CombatAutoretaliate._0,
1749,CombatAutoretaliate._1,
1750,BarbassaultIcons._8,
1751,_2XStandardSpellsOn._19,
1752,_2XStandardSpellsOn._20,
1753,_2XStandardSpellsOn._21,
1754,_2XStandardSpellsOn._22,
1755,_2XStandardSpellsOn._23,
1756,_2XStandardSpellsOn._24,
1757,_2XStandardSpellsOn._25,
1758,_2XStandardSpellsOn._26,
1759,_2XStandardSpellsOn._27,
1760,_2XStandardSpellsOn._28,
1761,_2XStandardSpellsOn._29,
1762,_2XStandardSpellsOn._30,
1763,_2XStandardSpellsOn._31,
1764,_2XStandardSpellsOn._32,
1765,_2XStandardSpellsOn._33,
1766,_2XStandardSpellsOn._34,
1767,_2XStandardSpellsOn._35,
1768,_2XStandardSpellsOn._36,
1769,_2XStandardSpellsOn._37,
1770,_2XStandardSpellsOn._38,
1771,_2XStandardSpellsOn._39,
1772,_2XStandardSpellsOn._40,
1773,_2XStandardSpellsOn._41,
1774,_2XStandardSpellsOn._42,
1775,_2XStandardSpellsOn._43,
1776,_2XStandardSpellsOn._44,
1777,_2XStandardSpellsOn._45,
1778,_2XStandardSpellsOn._46,
1779,_2XStandardSpellsOn._47,
1780,_2XStandardSpellsOn._48,
1781,_2XStandardSpellsOn._49,
1782,_2XStandardSpellsOn._50,
1783,_2XStandardSpellsOn._51,
1784,_2XStandardSpellsOn._52,
1785,_2XStandardSpellsOn._53,
1786,_2XStandardSpellsOn._54,
1787,_2XStandardSpellsOn._55,
1788,_2XStandardSpellsOn._56,
1789,_2XStandardSpellsOn._57,
1790,_2XStandardSpellsOn._58,
1791,_2XStandardSpellsOn._59,
1792,_2XStandardSpellsOn._60,
1793,_2XStandardSpellsOn._61,
1794,_2XStandardSpellsOn._62,
1795,_2XStandardSpellsOn._63,
1796,_2XStandardSpellsOn._64,
1797,_2XStandardSpellsOn._65,
1798,_2XStandardSpellsOn._66,
1799,_2XStandardSpellsOn._67,
1800,_2XStandardSpellsOn._68,
1801,_2XStandardSpellsOn._69,
1802,_2XStandardSpellsOn._70,
1803,_2XStandardSpellsOn._71,
1804,_2XStandardSpellsOn._72,
1805,_2XStandardSpellsOn._73,
1806,_2XStandardSpellsOn._74,
1807,_2XStandardSpellsOn._75,
1808,_2XStandardSpellsOn._76,
1809,_2XStandardSpellsOn._77,
1810,_2XStandardSpellsOn._78,
1811,_2XStandardSpellsOn._79,
1812,_2XStandardSpellsOff._0,
1813,_2XStandardSpellsOff._1,
1814,_2XStandardSpellsOff._2,
1815,_2XStandardSpellsOff._3,
1816,_2XStandardSpellsOff._4,
1817,_2XStandardSpellsOff._5,
1818,_2XStandardSpellsOff._6,
1819,_2XStandardSpellsOff._7,
1820,_2XStandardSpellsOff._8,
1821,_2XStandardSpellsOff._9,
1822,_2XStandardSpellsOff._10,
1823,_2XStandardSpellsOff._11,
1824,_2XStandardSpellsOff._12,
1825,_2XStandardSpellsOff._13,
1826,_2XStandardSpellsOff._14,
1827,_2XStandardSpellsOff._15,
1828,_2XStandardSpellsOff._16,
1829,_2XStandardSpellsOff._17,
1830,_2XStandardSpellsOff._18,
1831,_2XStandardSpellsOff._19,
1832,_2XStandardSpellsOff._20,
1833,_2XStandardSpellsOff._21,
1834,_2XStandardSpellsOff._22,
1835,_2XStandardSpellsOff._23,
1836,_2XStandardSpellsOff._24,
1837,_2XStandardSpellsOff._25,
1838,_2XStandardSpellsOff._26,
1839,_2XStandardSpellsOff._27,
1840,_2XStandardSpellsOff._28,
1841,_2XStandardSpellsOff._29,
1842,_2XStandardSpellsOff._30,
1843,_2XStandardSpellsOff._31,
1844,_2XStandardSpellsOff._32,
1845,_2XStandardSpellsOff._33,
1846,_2XStandardSpellsOff._34,
1847,_2XStandardSpellsOff._35,
1848,_2XStandardSpellsOff._36,
1849,_2XStandardSpellsOff._37,
1850,_2XStandardSpellsOff._38,
1851,_2XStandardSpellsOff._39,
1852,_2XStandardSpellsOff._40,
1853,_2XStandardSpellsOff._41,
1854,_2XStandardSpellsOff._42,
1855,_2XStandardSpellsOff._43,
1856,_2XStandardSpellsOff._44,
1857,_2XStandardSpellsOff._45,
1858,_2XStandardSpellsOff._46,
1859,_2XStandardSpellsOff._47,
1860,_2XStandardSpellsOff._48,
1861,_2XStandardSpellsOff._49,
1862,_2XStandardSpellsOff._50,
1863,_2XStandardSpellsOff._51,
1864,_2XStandardSpellsOff._52,
1865,_2XStandardSpellsOff._53,
1866,_2XStandardSpellsOff._54,
1867,_2XStandardSpellsOff._55,
1868,_2XStandardSpellsOff._56,
1869,_2XStandardSpellsOff._57,
1870,_2XStandardSpellsOff._58,
1871,_2XStandardSpellsOff._59,
1872,_2XStandardSpellsOff._60,
1873,_2XStandardSpellsOff._61,
1874,_2XStandardSpellsOff._62,
1875,_2XStandardSpellsOff._63,
1876,_2XStandardSpellsOff._64,
1877,_2XStandardSpellsOff._65,
1878,_2XStandardSpellsOff._66,
1879,_2XStandardSpellsOff._67,
1880,_2XStandardSpellsOff._68,
1881,_2XStandardSpellsOff._69,
1882,_2XStandardSpellsOff._70,
1883,_2XStandardSpellsOff._71,
1884,_2XStandardSpellsOff._72,
1885,_2XStandardSpellsOff._73,
1886,_2XStandardSpellsOff._74,
1887,_2XStandardSpellsOff._75,
1888,_2XStandardSpellsOff._76,
1889,_2XStandardSpellsOff._77,
1890,_2XStandardSpellsOff._78,
1891,_2XStandardSpellsOff._79,
1892,_2XAncientSpellsOn._0,
1893,_2XAncientSpellsOn._1,
1894,_2XAncientSpellsOn._2,
1895,_2XAncientSpellsOn._3,
1896,_2XAncientSpellsOn._4,
1897,_2XAncientSpellsOn._5,
1898,_2XAncientSpellsOn._6,
1899,_2XAncientSpellsOn._7,
1900,_2XAncientSpellsOn._8,
1901,_2XAncientSpellsOn._9,
1902,_2XAncientSpellsOn._10,
1903,_2XAncientSpellsOn._11,
1904,_2XAncientSpellsOn._12,
1905,_2XAncientSpellsOn._13,
1906,_2XAncientSpellsOn._14,
1907,_2XAncientSpellsOn._15,
1908,_2XAncientSpellsOn._16,
1909,_2XAncientSpellsOn._17,
1910,_2XAncientSpellsOn._18,
1911,_2XAncientSpellsOn._19,
1912,_2XAncientSpellsOn._20,
1913,_2XAncientSpellsOn._21,
1914,_2XAncientSpellsOn._22,
1915,_2XAncientSpellsOn._23,
1916,_2XAncientSpellsOn._24,
1917,_2XAncientSpellsOn._25,
1918,_2XAncientSpellsOn._26,
1919,_2XAncientSpellsOn._27,
1920,_2XAncientSpellsOn._28,
1921,_2XAncientSpellsOn._29,
1922,_2XAncientSpellsOff._0,
1923,_2XAncientSpellsOff._1,
1924,_2XAncientSpellsOff._2,
1925,_2XAncientSpellsOff._3,
1926,_2XAncientSpellsOff._4,
1927,_2XAncientSpellsOff._5,
1928,_2XAncientSpellsOff._6,
1929,_2XAncientSpellsOff._7,
1930,_2XAncientSpellsOff._8,
1931,_2XAncientSpellsOff._9,
1932,_2XAncientSpellsOff._10,
1933,_2XAncientSpellsOff._11,
1934,_2XAncientSpellsOff._12,
1935,_2XAncientSpellsOff._13,
1936,_2XAncientSpellsOff._14,
1937,_2XAncientSpellsOff._15,
1938,_2XAncientSpellsOff._16,
1939,_2XAncientSpellsOff._17,
1940,_2XAncientSpellsOff._18,
1941,_2XAncientSpellsOff._19,
1942,_2XAncientSpellsOff._20,
1943,_2XAncientSpellsOff._21,
1944,_2XAncientSpellsOff._22,
1945,_2XAncientSpellsOff._23,
1946,_2XAncientSpellsOff._24,
1947,_2XAncientSpellsOff._25,
1948,_2XAncientSpellsOff._26,
1949,_2XAncientSpellsOff._27,
1950,_2XAncientSpellsOff._28,
1951,_2XAncientSpellsOff._29,
1952,_2XLunarSpellsOn._0,
1953,_2XLunarSpellsOn._1,
1954,_2XLunarSpellsOn._2,
1955,_2XLunarSpellsOn._3,
1956,_2XLunarSpellsOn._4,
